pmid	pmcid	arg0_id	relation	arg1_id	trigger	sent_text	section
30552760	PMC6590254	fcb2b9b831121c2bf5e15d34e05891a8	POSITIVELY_CORRELATED	8e1208065e783cf32409c46c0e859832	achieved	Results indicate that the highest impact on mannosylation was achieved through 15 microM kifunensine supplementation leading to an 85.8% increase in high-mannose containing species.	ABSTRACT
30552760	PMC6590254	a3c52be65a3c0f1ad5335c91e9ceac45	POSITIVELY_CORRELATED	751090df493c68277cab32e71c8ca6cf	detected	Furthermore, 6.9% increased sialylation was detected through the addition of 30 microM dexamethasone in combination with the same manganese, uridine, and galactose mixture used to increase total galactosylation.	ABSTRACT
30552760	PMC6590254	459bdcdb54cc20e618b41da70ddd03f5	POSITIVELY_CORRELATED	428616f1d2189407b053bade495a0e2c	increase	Likewise, after the addition of compounds to increase sialylation (750 microM DANA, 50 mM ManNAc, 5 mg/ml fetuin, 0.5 mM CuCl2 on Day 8, and 30 microM dexamethasone), sialylated species were mainly found on the Fab fragment, and a maximum of approximately 2% Fc sialylation was observed (data not shown).	RESULTS
30552760	PMC6590254	f37193dd63e07a5802960be0a5d3e7f7	POSITIVELY_CORRELATED	428616f1d2189407b053bade495a0e2c	increase	Likewise, after the addition of compounds to increase sialylation (750 microM DANA, 50 mM ManNAc, 5 mg/ml fetuin, 0.5 mM CuCl2 on Day 8, and 30 microM dexamethasone), sialylated species were mainly found on the Fab fragment, and a maximum of approximately 2% Fc sialylation was observed (data not shown).	RESULTS
30552760	PMC6590254	e6cc1c2fef3a4ff40f1ac74b8f73aff7	POSITIVELY_CORRELATED	428616f1d2189407b053bade495a0e2c	increase	Likewise, after the addition of compounds to increase sialylation (750 microM DANA, 50 mM ManNAc, 5 mg/ml fetuin, 0.5 mM CuCl2 on Day 8, and 30 microM dexamethasone), sialylated species were mainly found on the Fab fragment, and a maximum of approximately 2% Fc sialylation was observed (data not shown).	RESULTS
30552760	PMC6590254	e208d60c26b2fd07bba5c31341757151	POSITIVELY_CORRELATED	428616f1d2189407b053bade495a0e2c	increase	Likewise, after the addition of compounds to increase sialylation (750 microM DANA, 50 mM ManNAc, 5 mg/ml fetuin, 0.5 mM CuCl2 on Day 8, and 30 microM dexamethasone), sialylated species were mainly found on the Fab fragment, and a maximum of approximately 2% Fc sialylation was observed (data not shown).	RESULTS
30552760	PMC6590254	3b5c10c11fc23716e0a1de2f95c8b406	POSITIVELY_CORRELATED	76bb044f4695f5d06f5f3300c6d90734	increasing	In summary, the additive dexamethasone was the most successful compound for increasing the total amount of sialylated glycans (30 microM dexamethasone) as well as disialylated species (10 microM dexamethasone) concurrent with a positive effect on titer.	RESULTS
30552760	PMC6590254	3b5c10c11fc23716e0a1de2f95c8b406	POSITIVELY_CORRELATED	279f1728ca58f9ac531a701a517b1d9a	increasing	In summary, the additive dexamethasone was the most successful compound for increasing the total amount of sialylated glycans (30 microM dexamethasone) as well as disialylated species (10 microM dexamethasone) concurrent with a positive effect on titer.	RESULTS
30552760	PMC6590254	439c77f82a31339e5e3637cd4726c6cc	POSITIVELY_CORRELATED	17ccdeccf6563e0d64387b412402793d	added	The total cumulative concentration of uridine added to the medium in this study was 6.5 mM and was thus lower than the concentration of 10 mM, shown to act as a potent inhibitor of IVC and mAb production (Grainger & James, 2013).	RESULTS
30552760	PMC6590254	a2ce45dea6440abd63c2c04a33da2b8f	POSITIVELY_CORRELATED	2592695840afaaca76fd8eccb8f31fd8	increased	Combinations of cytidine (Cyt), fucose (Fuc), and uridine, as well as sole addition of manganese chloride (Mn) or a mixture of Mn and galactose (Gal) with or without uridine, increased galactosylation (Figure 5a) without affecting negatively IVC or titer.	RESULTS
30552760	PMC6590254	7bd27eb3d9fdf6bd675c595a4b3c68dd	POSITIVELY_CORRELATED	2592695840afaaca76fd8eccb8f31fd8	increased	Combinations of cytidine (Cyt), fucose (Fuc), and uridine, as well as sole addition of manganese chloride (Mn) or a mixture of Mn and galactose (Gal) with or without uridine, increased galactosylation (Figure 5a) without affecting negatively IVC or titer.	RESULTS
30552760	PMC6590254	7c7bbfd1f5b55b264573e3660175f5eb	POSITIVELY_CORRELATED	2592695840afaaca76fd8eccb8f31fd8	increased	Combinations of cytidine (Cyt), fucose (Fuc), and uridine, as well as sole addition of manganese chloride (Mn) or a mixture of Mn and galactose (Gal) with or without uridine, increased galactosylation (Figure 5a) without affecting negatively IVC or titer.	RESULTS
30552760	PMC6590254	e426477954f2098a4ce992794bf9c8a4	POSITIVELY_CORRELATED	2592695840afaaca76fd8eccb8f31fd8	increased	Combinations of cytidine (Cyt), fucose (Fuc), and uridine, as well as sole addition of manganese chloride (Mn) or a mixture of Mn and galactose (Gal) with or without uridine, increased galactosylation (Figure 5a) without affecting negatively IVC or titer.	RESULTS
30552760	PMC6590254	6900bb7160d6e481ff9ee837c56912dc	POSITIVELY_CORRELATED	b7f80d5a7299d5020c1a72dce21eebd6	increased	150 nM monensin, high osmolality, 833 mM sucrose, and raffinose conditions all increased Man5 (+4.6%, +4.1% +4.1%, and +1.7%, respectively) but no other high-mannose forms.	RESULTS
30552760	PMC6590254	6900bb7160d6e481ff9ee837c56912dc	POSITIVELY_CORRELATED	d867033f3337e80a3efd122473d5e7cb	increased	150 nM monensin, high osmolality, 833 mM sucrose, and raffinose conditions all increased Man5 (+4.6%, +4.1% +4.1%, and +1.7%, respectively) but no other high-mannose forms.	RESULTS
30552760	PMC6590254	fe08fe3f5e88462cfff0abccfb4f137e	POSITIVELY_CORRELATED	b7f80d5a7299d5020c1a72dce21eebd6	increased	150 nM monensin, high osmolality, 833 mM sucrose, and raffinose conditions all increased Man5 (+4.6%, +4.1% +4.1%, and +1.7%, respectively) but no other high-mannose forms.	RESULTS
30552760	PMC6590254	fe08fe3f5e88462cfff0abccfb4f137e	POSITIVELY_CORRELATED	d867033f3337e80a3efd122473d5e7cb	increased	150 nM monensin, high osmolality, 833 mM sucrose, and raffinose conditions all increased Man5 (+4.6%, +4.1% +4.1%, and +1.7%, respectively) but no other high-mannose forms.	RESULTS
30552760	PMC6590254	e05a3b861d89459e4adb763ee8fb51cb	POSITIVELY_CORRELATED	b7f80d5a7299d5020c1a72dce21eebd6	increased	150 nM monensin, high osmolality, 833 mM sucrose, and raffinose conditions all increased Man5 (+4.6%, +4.1% +4.1%, and +1.7%, respectively) but no other high-mannose forms.	RESULTS
30552760	PMC6590254	e05a3b861d89459e4adb763ee8fb51cb	POSITIVELY_CORRELATED	d867033f3337e80a3efd122473d5e7cb	increased	150 nM monensin, high osmolality, 833 mM sucrose, and raffinose conditions all increased Man5 (+4.6%, +4.1% +4.1%, and +1.7%, respectively) but no other high-mannose forms.	RESULTS
30552760	PMC6590254	d01ffd2e4b4edba3a706433749f54951	POSITIVELY_CORRELATED	f9cce063b6d9512083595042eb0f3cb2	higher	For supplementation with DANA alone or the combination DANA/ManNAc, the mass fraction of sialylated glycan was higher during the exponential phase than during the stationary phase.	RESULTS
30552760	PMC6590254	d01ffd2e4b4edba3a706433749f54951	POSITIVELY_CORRELATED	2799397a06300e3b01666ed0d679f40b	higher	For supplementation with DANA alone or the combination DANA/ManNAc, the mass fraction of sialylated glycan was higher during the exponential phase than during the stationary phase.	RESULTS
30552760	PMC6590254	d01ffd2e4b4edba3a706433749f54951	POSITIVELY_CORRELATED	3bcb88c127134bbd942d62912e4b55bd	higher	For supplementation with DANA alone or the combination DANA/ManNAc, the mass fraction of sialylated glycan was higher during the exponential phase than during the stationary phase.	RESULTS
30552760	PMC6590254	0479cc8919a58eefa6c6664b6451d931	POSITIVELY_CORRELATED	4718f2b905636e087444164e4a32ddf7	correlating	A time-dependent decrease of total sialylation correlating with an increase in galactosylation was observed for mAb2 in both controlled and uncontrolled systems, suggesting either a higher activity of sialidases or an increase in the synthesis of galactosylated glycans during the stationary phase.	RESULTS
30552760	PMC6590254	41e826a1ef56004abfc2c813feab035f	POSITIVELY_CORRELATED	87f97c79aaca27f5751c7ef9489ac475	additional	It should be noted that mAb1 only contained Fc glycosylation, whereas mAb2 showed additional Fab glycosylation.	RESULTS
30552760	PMC6590254	0479cc8919a58eefa6c6664b6451d931	POSITIVELY_CORRELATED	4819253a1c9362afb742da4b4fd74369	increase	A time-dependent decrease of total sialylation correlating with an increase in galactosylation was observed for mAb2 in both controlled and uncontrolled systems, suggesting either a higher activity of sialidases or an increase in the synthesis of galactosylated glycans during the stationary phase.	RESULTS
30552760	PMC6590254	20a7ca42d8afc57dcbcaf159cce1bd37	POSITIVELY_CORRELATED	955a89e91644d9c61e47842e77405c9e	resulted	DMSO (solvent used for solubilization of 2F-PerAcFuc) did not show any effect on antibody fucosylation but resulted in a decreased IVC and increased Qp.	RESULTS
30552760	PMC6590254	07fcfcad24e8c9b120373106660fad87	POSITIVELY_CORRELATED	c757933067e9a9b2387bb778bbc54601	higher	These data indicate that the increase in mannosylation in the conditions with additives is higher in the stationary phase compared with the growth phase.	RESULTS
30682623	PMC6352710	ddba811f02297056765dd7befe65276b	POSITIVELY_CORRELATED	25b173d681d5b07dccad883aac63119a	increased	For example, the levels of high mannose species, which is primarily the glycan core with five or more mannose moieties, and the agalactosylated species (G0) increased over time in both processes.	RESULTS
30682623	PMC6352710	ddba811f02297056765dd7befe65276b	POSITIVELY_CORRELATED	851ec9dab7bd162cb34c80b9a9a28dd3	increased	For example, the levels of high mannose species, which is primarily the glycan core with five or more mannose moieties, and the agalactosylated species (G0) increased over time in both processes.	RESULTS
30682623	PMC6352710	fb61ea4d6dc9e4ff3ab15b1f05e7904e	POSITIVELY_CORRELATED	e6e1fd6d18e85ab785e7050b23317adb	increase	A 2-fold increase in sialylation was observed in case of ManNAc-supplemented media, but no such increase in sialylation was observed for GlcNAc-supplemented or control conditions (Figures 6B and S7B).	RESULTS
30682623	PMC6352710	daed196f4b4e177a6324c3c6bbfae626	POSITIVELY_CORRELATED	e6e1fd6d18e85ab785e7050b23317adb	increase	A 2-fold increase in sialylation was observed in case of ManNAc-supplemented media, but no such increase in sialylation was observed for GlcNAc-supplemented or control conditions (Figures 6B and S7B).	RESULTS
30682623	PMC6352710	ded00f7fa2fbd9591613fef76059530c	POSITIVELY_CORRELATED	40e11ae3b3b1dc23243d36d0e4686e6b	increase	With the help of the above-described understanding for the cause of the drop in the UDP-Gal levels and low levels of CMP-Sia, we next designed and performed experiments to overcome these bottlenecks in an attempt to increase and maintain a sustained level of galactosylation and sialylation in fed-batch cultures.	RESULTS
30682623	PMC6352710	0b80257a65904744d3691a9a9039ce0a	POSITIVELY_CORRELATED	a29bad52580ba0deea997170973cd76a	increase	With the help of the above-described understanding for the cause of the drop in the UDP-Gal levels and low levels of CMP-Sia, we next designed and performed experiments to overcome these bottlenecks in an attempt to increase and maintain a sustained level of galactosylation and sialylation in fed-batch cultures.	RESULTS
30682623	PMC6352710	ddba811f02297056765dd7befe65276b	POSITIVELY_CORRELATED	b92a99b107e9994de54afed1b7d46dc9	increased	The expression levels of most of the genes in this gene set increased over time (Figure 4, Data S12).	RESULTS
30682623	PMC6352710	ddba811f02297056765dd7befe65276b	POSITIVELY_CORRELATED	a27a80d1b6dc3fa6bf08dec7fc508c81	increased	For example, transketolase (TKT) and ribose-5-phosphate isomerase (RPIA) enzymes in the PPP decreased with time, whereas NADH dehydrogenase 1 alpha subcomplex 7 (NDUFA7) from oxidative phosphorylation increased with time (Figure 4, Data S12).	RESULTS
30682623	PMC6352710	1ffee6ee0cb014183a3374b448d79274	POSITIVELY_CORRELATED	8fe2ed00df22502309a4e38b515f841a	increased	For example, 1,2-alpha mannosidases (MAN1B1, MAN2A2, MAN2B1, MAN2B2, and MAN1A1), N-acetylglucosamineyltransferases (MGAT4B and MGAT1), and beta-1,4-galactosyltransferase 1 (B4GALT1) increased over time (Figure S5).	RESULTS
30682623	PMC6352710	ddba811f02297056765dd7befe65276b	POSITIVELY_CORRELATED	0442c416d172a9ea103ce273f7e7277e	increases	UDP-GlcNAc increases significantly with time (~15-fold in CC; ~12-fold in HD), whereas no significant dynamics is observed for GlcNAc6P and GlcNAc1P (Data S13).	RESULTS
30682623	PMC6352710	6b39664bf9436f8ea36093cdf4d17db5	POSITIVELY_CORRELATED	726b6648fce82ca60388df877b8f485f	increased	This is observed to be the case as the Neu5Ac levels decreased over time, even though the levels of UDP-GlcNAc increased over time (Figure 5B).	RESULTS
30682623	PMC6352710	ddba811f02297056765dd7befe65276b	POSITIVELY_CORRELATED	049a2aa6384a32cbb78067ea15502dad	increased	Specific productivity or the amount of protein produced per cell per day (qP) was similar across both processes and increased over time until day 9 (Figure 2A).	RESULTS
31425633	PMC7003473	946caf0f00f8c67c9f68ae62781ea7f8	POSITIVELY_CORRELATED	db0e6ef61bfd99d492dfa8ab5da40471	effect	Next, the timing of the amino acid supplementation strategy might have an effect on the increase of amino acid correlations with glycan profiles, as most of the amino acid supplementation events occurred between the 80-hr and 120-hr time points, during which the loadings of Arg, Pro, Trp, and Lys were found to steadily increase.	RESULTS
31425633	PMC7003473	946caf0f00f8c67c9f68ae62781ea7f8	POSITIVELY_CORRELATED	067e87181aedca2aa544a2d792fe34c9	effect	Next, the timing of the amino acid supplementation strategy might have an effect on the increase of amino acid correlations with glycan profiles, as most of the amino acid supplementation events occurred between the 80-hr and 120-hr time points, during which the loadings of Arg, Pro, Trp, and Lys were found to steadily increase.	RESULTS
31425633	PMC7003473	c5e7b76efa2b5aab9af50bfb31a5b46d	POSITIVELY_CORRELATED	db0e6ef61bfd99d492dfa8ab5da40471	effect	Next, the timing of the amino acid supplementation strategy might have an effect on the increase of amino acid correlations with glycan profiles, as most of the amino acid supplementation events occurred between the 80-hr and 120-hr time points, during which the loadings of Arg, Pro, Trp, and Lys were found to steadily increase.	RESULTS
31425633	PMC7003473	c3bfdf18fcf767a95b5bbfd6aedc7a67	POSITIVELY_CORRELATED	0c4f4613ff0540ab03204ff5b2907c83	increasing	This indicates that the blend containing Tyr, Cys, Pro, and Asn has the beneficial effect of prolonging bioreactor production time and increasing the VCD.	RESULTS
31425633	PMC7003473	90f5b6695f66707f787347ec81216833	POSITIVELY_CORRELATED	0c4f4613ff0540ab03204ff5b2907c83	increasing	This indicates that the blend containing Tyr, Cys, Pro, and Asn has the beneficial effect of prolonging bioreactor production time and increasing the VCD.	RESULTS
31425633	PMC7003473	e36696aff7f83cf77e0cd3478caa584a	POSITIVELY_CORRELATED	9dbd0783ecbf31d8512e96d34cf9610f	resulted	The amino acid feeds that resulted in increased VCD and longer batch age performance (Feed strategies 4 and 6) also resulted in higher amounts of high mannose species production and lower amounts of terminal galactosylation (G1F and G2F).	RESULTS
