doc_id	sent_index	relation_id	relation	trigger	trigger_offset	arg_num	arg_head	arg_head_offset	arg_base_np	arg_base_np_offset	arg_np	arg_np_offset	sent_text
chapter_12	320	68	reg	dependent	34534:34542	arg1	OTR	34502:34504	OTR	34502:34504	OTR	34502:34504	In Chapter 11, we established that the oxygen transfer rate (OTR) into the culture medium is dependent on the overall mass transfer coefficient (K L a) and the driving force (c*−c).
chapter_12	320	68	reg	dependent	34534:34542	arg0	a	34590:34590	K L a	34586:34590	K L a	34586:34590	In Chapter 11, we established that the oxygen transfer rate (OTR) into the culture medium is dependent on the overall mass transfer coefficient (K L a) and the driving force (c*−c).
chapter_12	320	68	reg	dependent	34534:34542	arg0	−c	34618:34619	c*−c	34616:34619	c*−c	34616:34619	In Chapter 11, we established that the oxygen transfer rate (OTR) into the culture medium is dependent on the overall mass transfer coefficient (K L a) and the driving force (c*−c).
chapter_12	320	68	reg	dependent	34534:34542	arg0	coefficient	34573:34583	the overall mass transfer coefficient	34547:34583	the overall mass transfer coefficient (K L a)	34547:34591	In Chapter 11, we established that the oxygen transfer rate (OTR) into the culture medium is dependent on the overall mass transfer coefficient (K L a) and the driving force (c*−c).
chapter_12	495	69	ass	effects	54497:54503	arg0	factors	54536:54542	major physical and chemical factors	54508:54542	major physical and chemical factors	54508:54542	• Identify the sensitivity/insensitivity of a cell line to major physical (e.g., impeller tip speed, energy input) and chemical (e.g., CO 2 , lactate, hydroxybutyrate) factors in terms of the effects on growth, productivity, and metabolism, in both the early and late growth stages • Evaluate the effects of major physical and chemical factors on quality attributes if the mode of action of the product calls for its evaluation • For creating a scale-down model of an established production process:- Obtain the time profile and its range of variability of the physical and chemical factors with a high sensitivity - Reproduce the time profile of those factors, individually or in combination, in a scale-down model bioreactor while keeping the insensitive factors at conditions typically used in small scales - Evaluate the similarity of the growth and metabolic characteristics between the large-scale process and the scale-down model - Once a scale-down model has been established, it can be used to explore new process conditions • For predicting the performance of a new process in a large-scale bioreactor:- Use the time profiles of the aeration rate, gas composition, dissolved oxygen and CO 2 levels, base addition, and osmolality in the large reactor to estimate the mass transfer characteristics of the large reactor - Obtain the metabolic profile of the cell line in a small bioreactor, including its metabolic rate of glucose, lactate, etc., oxygen uptake, and CO 2 production - Compute the time profile of the base addition and osmolality, CO 2 , and key metabolites in a large-scale process - Perform experiments in the scale-down model to reproduce the computed time profile of the chemical environment - Perform experiments in the scale-down model to reproduce the profile of the physical factors with a high sensitivity - Use the data to define the range of operation conditions in the large-scale reactorIn the long term, a rational approach to scale translation will be to combine in silico process simulation with experimentation in a scaledown model (Figure 12.13 ).
chapter_12	495	69	ass	effects	54497:54503	arg1	attributes	54555:54564	quality attributes	54547:54564	quality attributes	54547:54564	• Identify the sensitivity/insensitivity of a cell line to major physical (e.g., impeller tip speed, energy input) and chemical (e.g., CO 2 , lactate, hydroxybutyrate) factors in terms of the effects on growth, productivity, and metabolism, in both the early and late growth stages • Evaluate the effects of major physical and chemical factors on quality attributes if the mode of action of the product calls for its evaluation • For creating a scale-down model of an established production process:- Obtain the time profile and its range of variability of the physical and chemical factors with a high sensitivity - Reproduce the time profile of those factors, individually or in combination, in a scale-down model bioreactor while keeping the insensitive factors at conditions typically used in small scales - Evaluate the similarity of the growth and metabolic characteristics between the large-scale process and the scale-down model - Once a scale-down model has been established, it can be used to explore new process conditions • For predicting the performance of a new process in a large-scale bioreactor:- Use the time profiles of the aeration rate, gas composition, dissolved oxygen and CO 2 levels, base addition, and osmolality in the large reactor to estimate the mass transfer characteristics of the large reactor - Obtain the metabolic profile of the cell line in a small bioreactor, including its metabolic rate of glucose, lactate, etc., oxygen uptake, and CO 2 production - Compute the time profile of the base addition and osmolality, CO 2 , and key metabolites in a large-scale process - Perform experiments in the scale-down model to reproduce the computed time profile of the chemical environment - Perform experiments in the scale-down model to reproduce the profile of the physical factors with a high sensitivity - Use the data to define the range of operation conditions in the large-scale reactorIn the long term, a rational approach to scale translation will be to combine in silico process simulation with experimentation in a scaledown model (Figure 12.13 ).
chapter_12	456	70	reg	reduces	48703:48709	arg1	rate	48731:48734	the volumetric flow rate	48711:48734	the volumetric flow rate in large-scale operations	48711:48760	Another approach is to devise a more balanced nutrient feed that minimizes the accumulation of inhibitory metabolites and reduces the volumetric flow rate in large-scale operations.
chapter_12	456	70	reg	reduces	48703:48709	arg1	operations	48751:48760	large-scale operations	48739:48760	large-scale operations	48739:48760	Another approach is to devise a more balanced nutrient feed that minimizes the accumulation of inhibitory metabolites and reduces the volumetric flow rate in large-scale operations.
chapter_12	456	70	reg	reduces	48703:48709	arg0	feed	48636:48639	a more balanced nutrient feed	48611:48639	a more balanced nutrient feed that minimizes the accumulation of inhibitory metabolites and reduces the volumetric flow rate in large-scale operations	48611:48760	Another approach is to devise a more balanced nutrient feed that minimizes the accumulation of inhibitory metabolites and reduces the volumetric flow rate in large-scale operations.
chapter_12	300	71	ass	caused	32079:32084	arg1	damage	32072:32077	damage	32072:32077	damage caused by forces exerted by fluid flow	32072:32116	Cells grown Cells grown on microcarriers are more susceptible to damage caused by forces exerted by fluid flow.
chapter_12	300	71	ass	caused	32079:32084	arg0	forces	32089:32094	forces	32089:32094	forces exerted by fluid flow	32089:32116	Cells grown Cells grown on microcarriers are more susceptible to damage caused by forces exerted by fluid flow.
chapter_12	33	72	ass	mounted	4578:4584	arg1	motor	4572:4576	a motor	4570:4576	a motor mounted at the top of the tank	4570:4607	One or more impellers are mounted on a shaft that is driven by a motor mounted at the top of the tank.
chapter_12	33	72	ass	mounted	4578:4584	arg0	top	4593:4595	the top	4589:4595	the top of the tank	4589:4607	One or more impellers are mounted on a shaft that is driven by a motor mounted at the top of the tank.
chapter_12	467	73	inv	affect	50328:50333	arg1	physiology	50356:50365	physiology	50356:50365	physiology	50356:50365	One must identify the relevant parameters that affect their cell's growth, physiology, and productivity, and focus on keeping those parameters in the acceptable range.
chapter_12	467	73	inv	affect	50328:50333	arg0	parameters	50312:50321	the relevant parameters	50299:50321	the relevant parameters that affect their cell's growth, physiology, and productivity, and focus on keeping those parameters in the acceptable range	50299:50446	One must identify the relevant parameters that affect their cell's growth, physiology, and productivity, and focus on keeping those parameters in the acceptable range.
chapter_12	467	73	inv	affect	50328:50333	arg1	growth	50348:50353	their cell's growth	50335:50353	their cell's growth	50335:50353	One must identify the relevant parameters that affect their cell's growth, physiology, and productivity, and focus on keeping those parameters in the acceptable range.
chapter_12	467	73	inv	affect	50328:50333	arg1	productivity	50372:50383	productivity	50372:50383	productivity	50372:50383	One must identify the relevant parameters that affect their cell's growth, physiology, and productivity, and focus on keeping those parameters in the acceptable range.
chapter_12	408	74	reg	generates	42955:42963	arg0	mole	42919:42922	Every mole	42913:42922	Every mole of oxygen consumed by the cell	42913:42953	Every mole of oxygen consumed by the cell generates one mole of CO 2 .
chapter_12	408	74	reg	generates	42955:42963	arg1	mole	42969:42972	one mole	42965:42972	one mole of CO 2	42965:42980	Every mole of oxygen consumed by the cell generates one mole of CO 2 .
chapter_12	458	75	inv	affect	49086:49091	arg1	performance	49101:49111	process performance	49093:49111	process performance	49093:49111	To establish a scale-down model, it is critical to identify the major physical and chemical factors that affect process performance.
chapter_12	458	75	inv	affect	49086:49091	arg0	factors	49073:49079	the major physical and chemical factors	49041:49079	the major physical and chemical factors that affect process performance	49041:49111	To establish a scale-down model, it is critical to identify the major physical and chemical factors that affect process performance.
