doc_id	sent_index	relation_id	relation	trigger	trigger_offset	arg_num	arg_head	arg_head_offset	arg_base_np	arg_base_np_offset	arg_np	arg_np_offset	sent_text
chapter3_2	352	126	ass	produced	44004:44011	arg0	cells	44023:44027	insect cells	44016:44027	insect cells	44016:44027	The concerns about the immunogenicity of different glycoforms of the rDNA proteins produced in insect cells and in transgenic plants has hindered those technologies' application for rDNA therapeutic protein production.
chapter3_2	213	127	inv	affect	25603:25608	arg0	sugar	25592:25596	Bisecting sugar	25582:25596	Bisecting sugar	25582:25596	Bisecting sugar will affect fucosylation and further glycan extension.
chapter3_2	213	127	inv	affect	25603:25608	arg1	extension	25642:25650	further glycan extension	25627:25650	further glycan extension	25627:25650	Bisecting sugar will affect fucosylation and further glycan extension.
chapter3_2	213	127	inv	affect	25603:25608	arg1	fucosylation	25610:25621	fucosylation	25610:25621	fucosylation	25610:25621	Bisecting sugar will affect fucosylation and further glycan extension.
chapter3_2	211	128	reg	extended	25420:25427	arg1	mannose	25397:25403	The mannose	25393:25403	The mannose at the base	25393:25415	The mannose at the base is extended to two antennaries through its C3 and C6 to two more mannoses.
chapter3_2	211	128	reg	extended	25420:25427	arg0	C3	25460:25461	C3	25460:25461	C3	25460:25461	The mannose at the base is extended to two antennaries through its C3 and C6 to two more mannoses.
chapter3_2	211	128	reg	extended	25420:25427	arg0	C6	25467:25468	C6	25467:25468	C6	25467:25468	The mannose at the base is extended to two antennaries through its C3 and C6 to two more mannoses.
chapter3_2	357	129	ass	derived	44499:44505	arg0	tissues	44548:44554	different tissues	44538:44554	different tissues	44538:44554	Host cells derived from different species or from different tissues may produce recombinant proteins with different glycosylation patterns.
chapter3_2	357	129	ass	derived	44499:44505	arg0	species	44522:44528	different species	44512:44528	different species	44512:44528	Host cells derived from different species or from different tissues may produce recombinant proteins with different glycosylation patterns.
chapter3_2	357	129	ass	derived	44499:44505	arg1	cells	44493:44497	Host cells	44488:44497	Host cells derived from different species or from different tissues	44488:44554	Host cells derived from different species or from different tissues may produce recombinant proteins with different glycosylation patterns.
chapter3_2	64	130	reg	converted	7854:7862	arg0	reaction	7926:7933	an isocitrate dehydrogenase I catalyzed reaction	7886:7933	an isocitrate dehydrogenase I catalyzed reaction at the expense of 1 NADPH	7886:7959	α-KG can also be converted to isocitrate through an isocitrate dehydrogenase I catalyzed reaction at the expense of 1 NADPH.
chapter3_2	64	130	reg	converted	7854:7862	arg1	α-KG	7837:7840	α-KG	7837:7840	α-KG	7837:7840	α-KG can also be converted to isocitrate through an isocitrate dehydrogenase I catalyzed reaction at the expense of 1 NADPH.
chapter3_2	314	131	reg	linked	38530:38535	arg1	Most	38502:38505	Most	38502:38505	Most	38502:38505	Most of those O-glycans are linked to serine/threonine through O-GalNAc, whereas in the O-glycan of factor VII, O-fucose and O-glucose are also seen (Figure 3.24) .
chapter3_2	314	131	reg	linked	38530:38535	arg0	O-GalNAc	38565:38572	O-GalNAc	38565:38572	O-GalNAc	38565:38572	Most of those O-glycans are linked to serine/threonine through O-GalNAc, whereas in the O-glycan of factor VII, O-fucose and O-glucose are also seen (Figure 3.24) .
chapter3_2	129	132	reg	maintaining	16285:16295	arg0	composition	16232:16242	A balanced lipid composition	16215:16242	A balanced lipid composition in the cellular membrane	16215:16267	A balanced lipid composition in the cellular membrane is important in maintaining cellular vitality.
chapter3_2	129	132	reg	maintaining	16285:16295	arg1	vitality	16306:16313	cellular vitality	16297:16313	cellular vitality	16297:16313	A balanced lipid composition in the cellular membrane is important in maintaining cellular vitality.
chapter3_2	22	133	inv	needed	2869:2874	arg1	biosynthesis	2890:2901	reductive biosynthesis	2880:2901	reductive biosynthesis	2880:2901	For example, dihydroxyacetone phosphate (DHAP) is needed for supplying glycerol 3-phosphate for lipid synthesis and NADPH, derived in the PPP, is needed for reductive biosynthesis and for maintaining the cell's redox balance.
chapter3_2	22	133	inv	needed	2869:2874	arg0	3-phosphate	2803:2813	glycerol 3-phosphate	2794:2813	glycerol 3-phosphate	2794:2813	For example, dihydroxyacetone phosphate (DHAP) is needed for supplying glycerol 3-phosphate for lipid synthesis and NADPH, derived in the PPP, is needed for reductive biosynthesis and for maintaining the cell's redox balance.
chapter3_2	204	134	reg	have	24744:24747	arg1	residues	24767:24774	5 or more mannose residues	24749:24774	5 or more mannose residues	24749:24774	Glycans that are not trimmed and still have 5 or more mannose residues are called high mannose glycans.
chapter3_2	204	134	reg	have	24744:24747	arg0	Glycans	24705:24711	Glycans	24705:24711	Glycans that are not trimmed and still have 5 or more mannose residues	24705:24774	Glycans that are not trimmed and still have 5 or more mannose residues are called high mannose glycans.
chapter3_2	313	135	reg	has	38444:38446	arg0	Etanercept	38359:38368	Etanercept	38359:38368	Etanercept (Embrel, a fusion protein of TNF α-Fc for rheumatoid arthritis treatment)	38359:38442	Etanercept (Embrel, a fusion protein of TNF α-Fc for rheumatoid arthritis treatment) has 3 N-glycosylation sites and 11 O-glycosylation sites.
chapter3_2	313	135	reg	has	38444:38446	arg1	sites	38466:38470	3 N-glycosylation sites	38448:38470	3 N-glycosylation sites	38448:38470	Etanercept (Embrel, a fusion protein of TNF α-Fc for rheumatoid arthritis treatment) has 3 N-glycosylation sites and 11 O-glycosylation sites.
chapter3_2	313	135	reg	has	38444:38446	arg1	sites	38495:38499	11 O-glycosylation sites	38476:38499	11 O-glycosylation sites	38476:38499	Etanercept (Embrel, a fusion protein of TNF α-Fc for rheumatoid arthritis treatment) has 3 N-glycosylation sites and 11 O-glycosylation sites.
chapter3_2	218	136	inv	affects	26090:26096	arg1	activities	26115:26124	their biological activities	26098:26124	their biological activities	26098:26124	For IgG molecules, N-glycosylation in the Fc region affects their biological activities.
chapter3_2	218	136	inv	affects	26090:26096	arg0	N-glycosylation	26057:26071	N-glycosylation	26057:26071	N-glycosylation in the Fc region	26057:26088	For IgG molecules, N-glycosylation in the Fc region affects their biological activities.
chapter3_2	48	137	ass	formed	6255:6260	arg0	condensation	6265:6276	condensation	6265:6276	condensation of OAA and acetyl-CoA in the TCA cycle	6265:6315	Citrate, formed by condensation of OAA and acetyl-CoA in the TCA cycle, is diverted from the TCA cycle and transported into the cytosol by an antiporter with one malate being transported in the opposite direction (Panel 3.18).
chapter3_2	48	137	ass	formed	6255:6260	arg1	Citrate	6246:6252	Citrate	6246:6252	Citrate	6246:6252	Citrate, formed by condensation of OAA and acetyl-CoA in the TCA cycle, is diverted from the TCA cycle and transported into the cytosol by an antiporter with one malate being transported in the opposite direction (Panel 3.18).
chapter3_2	19	138	reg	requires	2423:2430	arg1	conversion	2325:2334	The conversion	2321:2334	The conversion	2321:2334	The conversion of pyruvate to glucose in the reverse direction of glycolysis, called gluconeogenesis, requires the expression of a few additional enzymes to counter these irreversible reactions.
chapter3_2	19	138	reg	requires	2423:2430	arg0	expression	2436:2445	the expression	2432:2445	the expression of a few additional enzymes	2432:2473	The conversion of pyruvate to glucose in the reverse direction of glycolysis, called gluconeogenesis, requires the expression of a few additional enzymes to counter these irreversible reactions.
chapter3_2	214	139	reg	have	25677:25680	arg0	molecules	25657:25665	IgG molecules	25653:25665	IgG molecules	25653:25665	IgG molecules typically have simpler glycan structure with only two antennaries.
chapter3_2	214	139	reg	have	25677:25680	arg1	structure	25697:25705	simpler glycan structure	25682:25705	simpler glycan structure	25682:25705	IgG molecules typically have simpler glycan structure with only two antennaries.
chapter3_2	312	140	ass	seen	38232:38235	arg1	O-glycans	38222:38230	The O-glycans	38218:38230	The O-glycans seen in recombinant proteins	38218:38259	The O-glycans seen in recombinant proteins are mostly of the mucin-type structure with an N-acetylgalactosamine (GalNAc) as the first sugar.
chapter3_2	312	140	ass	seen	38232:38235	arg0	proteins	38252:38259	recombinant proteins	38240:38259	recombinant proteins	38240:38259	The O-glycans seen in recombinant proteins are mostly of the mucin-type structure with an N-acetylgalactosamine (GalNAc) as the first sugar.
chapter3_2	8	141	ass	shown	1364:1368	arg1	scenario	1314:1321	A scenario	1312:1321	A scenario of flux at a lactate consumption rate	1312:1359	A scenario of flux at a lactate consumption rate is shown in Figure  3 .14c.
chapter3_2	8	141	ass	shown	1364:1368	arg0	.14c	1383:1386	Figure  3 .14c	1373:1386	Figure  3 .14c	1373:1386	A scenario of flux at a lactate consumption rate is shown in Figure  3 .14c.
chapter3_2	406	142	reg	purified	51673:51680	arg0	substance	51725:51733	a drug substance	51718:51733	a drug substance	51718:51733	In the manufacturing process, the product is made in bioreactors, purified through downstream steps, stored as a drug substance, and then converted to a drug product for use in clinical application.
chapter3_2	406	142	reg	purified	51673:51680	arg1	product	51641:51647	the product	51637:51647	the product	51637:51647	In the manufacturing process, the product is made in bioreactors, purified through downstream steps, stored as a drug substance, and then converted to a drug product for use in clinical application.
chapter3_2	406	142	reg	purified	51673:51680	arg0	steps	51701:51705	downstream steps	51690:51705	downstream steps	51690:51705	In the manufacturing process, the product is made in bioreactors, purified through downstream steps, stored as a drug substance, and then converted to a drug product for use in clinical application.
